March 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 129 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
MT-067,"Park County",23,24,-3.63,26.6
MT-069,"Petroleum County",25.8,19,-6.789,32.6
MT-071,"Phillips County",17.8,9,-10.948,28.7
MT-073,"Pondera County",23.4,25,-5.242,28.6
MT-075,"Powder River County",26.4,22,-5.668,32.1
MT-077,"Powell County",25.5,31,-2.623,28.1
MT-079,"Prairie County",21.9,16,-7.841,29.7
MT-081,"Ravalli County",27.2,26,-3.073,30.3
MT-083,"Richland County",17.8,12,-9.731,27.5
MT-085,"Roosevelt County",15.8,12,-10.255,26.1
MT-087,"Rosebud County",25.2,19,-6.64,31.8
MT-089,"Sanders County",30.9,35,-1.991,32.9
MT-091,"Sheridan County",14.8,12,-9.347,24.1
MT-093,"Silver Bow County",23.4,23,-4.064,27.5
MT-095,"Stillwater County",25.6,16,-5.604,31.2
MT-097,"Sweet Grass County",24.6,17,-5.537,30.1
MT-099,"Teton County",24.4,27,-4.563,29
MT-101,"Toole County",20.1,15,-8.381,28.5
MT-103,"Treasure County",25.7,16,-7.142,32.8
MT-105,"Valley County",15.6,11,-10.7,26.3
MT-107,"Wheatland County",25.3,21,-4.753,30.1
MT-109,"Wibaux County",20.2,11,-8.546,28.7
MT-111,"Yellowstone County",27,17,-6.697,33.7
NE-001,"Adams County",36.6,50,-0.959,37.6
NE-003,"Antelope County",32.2,41,-2.273,34.5
NE-005,"Arthur County",32.7,36,-2.256,35
NE-007,"Banner County",33.1,42,-1.702,34.8
NE-009,"Blaine County",32,31,-3.214,35.2
NE-011,"Boone County",33.7,47,-1.192,34.9
NE-013,"Box Butte County",31,32,-2.917,33.9
NE-015,"Boyd County",29.1,24,-5.18,34.3
NE-017,"Brown County",30.4,30,-3.934,34.3
NE-019,"Buffalo County",35.7,48,-0.97,36.7
NE-021,"Burt County",34.4,49,-1.401,35.8
NE-023,"Butler County",36.1,59,-0.484,36.6
NE-025,"Cass County",36.9,50,-1.128,38
NE-027,"Cedar County",30.2,31,-3.672,33.9
NE-029,"Chase County",34.8,36,-2.667,37.5
NE-031,"Cherry County",29.7,31,-3.911,33.6
NE-033,"Cheyenne County",31.8,23,-3.868,35.7
NE-035,"Clay County",36.6,50,-1.179,37.8
NE-037,"Colfax County",34.7,50,-1.271,36
NE-039,"Cuming County",33.6,47,-1.82,35.4
NE-041,"Custer County",33.2,36,-2.331,35.5
NE-043,"Dakota County",32.7,45,-1.98,34.7
NE-045,"Dawes County",30.1,27,-4.101,34.2
NE-047,"Dawson County",35.2,38,-1.992,37.2
NE-049,"Deuel County",33.2,26,-3.536,36.7
NE-051,"Dixon County",31.3,40,-3.004,34.3
NE-053,"Dodge County",35,48,-1.441,36.4
NE-055,"Douglas County",36.4,53,-0.875,37.3
NE-057,"Dundy County",35.8,35,-2.609,38.4
NE-059,"Fillmore County",36.9,52,-1.063,38
NE-061,"Franklin County",37.4,48,-1.356,38.8
NE-063,"Frontier County",35.6,38,-2.249,37.8
NE-065,"Furnas County",37.1,37,-1.856,39
NE-067,"Gage County",37.8,50,-1.168,39
NE-069,"Garden County",32.3,33,-2.949,35.2
NE-071,"Garfield County",32,36,-2.289,34.3
NE-073,"Gosper County",36.1,38,-1.971,38.1
NE-075,"Grant County",31.8,37,-2.174,34
NE-077,"Greeley County",33.5,44,-1.614,35.1
NE-079,"Hall County",35.9,51,-0.994,36.9
NE-081,"Hamilton County",36.4,53,-0.789,37.2
NE-083,"Harlan County",37.6,42,-1.39,39
NE-085,"Hayes County",34.9,35,-2.575,37.5
NE-087,"Hitchcock County",36.1,34,-2.519,38.6
NE-089,"Holt County",30.1,31,-3.948,34
NE-091,"Hooker County",31.9,33,-2.626,34.5
NE-093,"Howard County",35,49,-1.34,36.3
NE-095,"Jefferson County",37.8,49,-1.001,38.8
NE-097,"Johnson County",37.9,52,-1.144,39
NE-099,"Kearney County",36.4,48,-1.047,37.4
NE-101,"Keith County",33.7,32,-2.877,36.6
NE-103,"Keya Paha County",29.4,30,-4.215,33.6
NE-105,"Kimball County",31.7,31,-2.567,34.3
NE-107,"Knox County",30.2,30,-4.071,34.3
NE-109,"Lancaster County",37.5,55,-0.498,38
NE-111,"Lincoln County",34.2,35,-2.4,36.6
NE-113,"Logan County",32.8,34,-2.625,35.4
NE-115,"Loup County",31.9,35,-2.681,34.6
NE-117,"McPherson County",32.7,33,-2.451,35.2
NE-119,"Madison County",33.5,48,-1.505,35
NE-121,"Merrick County",36.1,54,-0.613,36.7
NE-123,"Morrill County",32.8,35,-2.562,35.4
NE-125,"Nance County",35.2,52,-0.809,36
NE-127,"Nemaha County",38.4,51,-1.202,39.6
NE-129,"Nuckolls County",37.5,51,-1.048,38.5
NE-131,"Otoe County",37.4,50,-1.301,38.7
NE-133,"Pawnee County",38.7,52,-0.926,39.6
NE-135,"Perkins County",34,33,-2.794,36.8
NE-137,"Phelps County",36.4,45,-1.315,37.7
NE-139,"Pierce County",31.9,38,-2.389,34.3
NE-141,"Platte County",34.7,53,-1.027,35.7
NE-143,"Polk County",36.6,58,-0.112,36.7
NE-145,"Red Willow County",36.6,38,-2.034,38.6
NE-147,"Richardson County",39.8,57,-0.337,40.1
NE-149,"Rock County",30.1,30,-3.798,33.9
NE-151,"Saline County",37.3,52,-0.916,38.2
NE-153,"Sarpy County",36.7,53,-0.987,37.7
NE-155,"Saunders County",36.4,55,-0.742,37.1
NE-157,"Scotts Bluff County",34,43,-1.712,35.7
NE-159,"Seward County",37,56,-0.483,37.5
NE-161,"Sheridan County",29.8,29,-3.704,33.5
NE-163,"Sherman County",34.6,45,-1.329,35.9
NE-165,"Sioux County",30,31,-3.319,33.3
NE-167,"Stanton County",33.5,47,-1.749,35.2
NE-169,"Thayer County",37.9,51,-0.788,38.7
NE-171,"Thomas County",32,32,-3.236,35.2
NE-173,"Thurston County",33.2,45,-1.741,34.9
NE-175,"Valley County",33.2,41,-1.818,35
NE-177,"Washington County",35.6,51,-1.113,36.7
NE-179,"Wayne County",32.2,42,-2.314,34.5
NE-181,"Webster County",37.4,47,-1.284,38.7
NE-183,"Wheeler County",32.4,41,-2.033,34.4
NE-185,"York County",36.9,53,-0.606,37.5
NV-001,"Churchill County",35.6,4,-5.743,41.3
NV-003,"Clark County",48.7,12,-4.201,52.9
NV-005,"Douglas County",32.9,4,-5.606,38.5
NV-007,"Elko County",27.7,5,-6.585,34.3
NV-009,"Esmeralda County",36.8,11,-4.362,41.2
NV-011,"Eureka County",28.5,4,-6.768,35.3
NV-013,"Humboldt County",32.1,4,-6.445,38.5
NV-015,"Lander County",31.1,5,-6.044,37.1
NV-017,"Lincoln County",38.1,5,-5.479,43.6
NV-019,"Lyon County",35,4,-6.121,41.1
NV-021,"Mineral County",34.1,6,-5.12,39.2
NV-023,"Nye County",35.7,10,-4.699,40.4
NV-027,"Pershing County",33.6,3,-6.74,40.3
NV-029,"Storey County",34,4,-5.694,39.7
NV-031,"Washoe County",31.4,3,-7.043,38.4
NV-033,"White Pine County",27.8,5,-6.472,34.3
NV-510,"Carson City",34.5,5,-5.203,39.7
NH-001,"Belknap County",33.7,103,3.143,30.6
NH-003,"Carroll County",32.7,109,3.864,28.8
NH-005,"Cheshire County",34.1,106,3.274,30.8
NH-007,"Coos County",27.9,104,3.902,24
NH-009,"Grafton County",30.8,104,3.662,27.1
NH-011,"Hillsborough County",35.6,107,3.293,32.3
NH-013,"Merrimack County",33.8,102,2.922,30.9
NH-015,"Rockingham County",36.6,108,3.221,33.4
NH-017,"Strafford County",35,106,2.933,32.1
NH-019,"Sullivan County",32.5,107,3.418,29.1
NJ-001,"Atlantic County",44.1,108,3.4,40.7
NJ-003,"Bergen County",41.5,100,3.209,38.3
NJ-005,"Burlington County",43.6,97,2.69,40.9
NJ-007,"Camden County",44,99,2.682,41.3
NJ-009,"Cape May County",44.7,111,3.627,41.1
NJ-011,"Cumberland County",44.5,103,3.232,41.3
NJ-013,"Essex County",41.8,100,3.049,38.8
NJ-015,"Gloucester County",44.4,100,2.909,41.5
NJ-017,"Hudson County",43.3,105,3.419,39.9
NJ-019,"Hunterdon County",40.4,98,2.975,37.4
NJ-021,"Mercer County",42.2,93,2.43,39.8
NJ-023,"Middlesex County",42.4,96,2.778,39.6
NJ-025,"Monmouth County",42.4,98,2.735,39.7
NJ-027,"Morris County",39.2,97,2.585,36.6
NJ-029,"Ocean County",42.7,99,2.606,40.1
NJ-031,"Passaic County",39.4,98,2.809,36.6
NJ-033,"Salem County",44.9,102,3.216,41.7
NJ-035,"Somerset County",41.3,97,2.771,38.5
NJ-037,"Sussex County",37.7,95,2.608,35.1
NJ-039,"Union County",42.4,98,3.077,39.3
NJ-041,"Warren County",38.7,95,2.776,35.9
NM-001,"Bernalillo County",42.3,44,-0.497,42.8
NM-003,"Catron County",37.6,38,-0.948,38.5
NM-005,"Chaves County",53,112,3.997,49
NM-006,"Cibola County",37.1,34,-1.396,38.5
NM-007,"Colfax County",35,33,-1.616,36.6
NM-009,"Curry County",49.2,102,3.462,45.7
NM-011,"De Baca County",50.2,102,3.184,47
NM-013,"Dona Ana County",53.4,92,2.069,51.3
NM-015,"Eddy County",55.2,101,3.281,51.9
NM-017,"Grant County",45.5,55,-0.156,45.7
NM-019,"Guadalupe County",45.9,78,1.627,44.3
NM-021,"Harding County",43.8,67,0.568,43.2
NM-023,"Hidalgo County",49.7,49,-0.388,50.1
NM-025,"Lea County",53.9,103,3.278,50.6
NM-027,"Lincoln County",46.7,95,2.449,44.3
NM-028,"Los Alamos County",35.2,34,-1.348,36.5
NM-029,"Luna County",51.6,78,0.861,50.7
NM-031,"McKinley County",37.4,40,-0.928,38.3
NM-033,"Mora County",36.4,43,-0.712,37.1
NM-035,"Otero County",50.5,99,2.68,47.8
NM-037,"Quay County",49,94,2.452,46.5
NM-039,"Rio Arriba County",32.9,31,-1.713,34.6
NM-041,"Roosevelt County",50.7,105,3.669,47
NM-043,"Sandoval County",38.3,37,-1.225,39.5
NM-045,"San Juan County",38.7,30,-1.893,40.6
NM-047,"San Miguel County",42.3,61,0.331,42
NM-049,"Santa Fe County",38.1,43,-0.733,38.8
NM-051,"Sierra County",48.7,74,0.943,47.8
NM-053,"Socorro County",44,51,0.035,44
NM-055,"Taos County",31.3,37,-1.255,32.6
NM-057,"Torrance County",40.4,56,0.293,40.1
NM-059,"Union County",40.5,56,-0.403,40.9
NM-061,"Valencia County",44.6,47,-0.298,44.9
NY-001,"Albany County",35.3,92,2.468,32.8
NY-003,"Allegany County",32.8,77,1.327,31.5
NY-005,"Bronx County",43.3,107,3.687,39.6
NY-007,"Broome County",33.3,83,1.006,32.3
NY-009,"Cattaraugus County",32.7,76,1.264,31.4
NY-011,"Cayuga County",33.8,88,1.999,31.8
NY-013,"Chautauqua County",34.3,90,2.107,32.2
NY-015,"Chemung County",34.6,88,1.859,32.7
NY-017,"Chenango County",31.6,79,0.846,30.8
NY-019,"Clinton County",29.8,96,3.013,26.8
NY-021,"Columbia County",37,98,2.954,34
NY-023,"Cortland County",31.4,81,1.159,30.2
NY-025,"Delaware County",31.4,79,0.877,30.5
NY-027,"Dutchess County",38.4,101,3.356,35
NY-029,"Erie County",34.2,90,2.059,32.1
NY-031,"Essex County",27.9,86,1.839,26.1
NY-033,"Franklin County",28.3,95,2.893,25.4
NY-035,"Fulton County",31.2,87,1.612,29.6
NY-037,"Genesee County",33.4,83,1.478,31.9
NY-039,"Greene County",34,91,2.318,31.7
NY-041,"Hamilton County",27.2,88,1.791,25.4
NY-043,"Herkimer County",28.9,83,1.557,27.3
NY-045,"Jefferson County",31,83,2,29
NY-047,"Kings County",43.6,106,3.455,40.1
NY-049,"Lewis County",28.9,87,2.155,26.7
NY-051,"Livingston County",33.7,78,1.294,32.4
NY-053,"Madison County",31.2,80,1.217,30
NY-055,"Monroe County",34.2,81,1.618,32.6
NY-057,"Montgomery County",33.4,86,1.5,31.9
NY-059,"Nassau County",42.8,110,3.792,39
NY-061,"New York County",43.5,107,3.615,39.9
NY-063,"Niagara County",34,83,1.41,32.6
NY-065,"Oneida County",31.3,84,1.624,29.7
NY-067,"Onondaga County",33.1,87,1.687,31.4
NY-069,"Ontario County",33.8,84,1.684,32.1
NY-071,"Orange County",37.9,96,2.66,35.2
NY-073,"Orleans County",33.5,78,1.15,32.4
NY-075,"Oswego County",32.5,90,1.95,30.6
NY-077,"Otsego County",30.8,76,0.547,30.3
NY-079,"Putnam County",39,101,3.341,35.7
NY-081,"Queens County",43.3,104,3.489,39.8
NY-083,"Rensselaer County",35.3,96,2.98,32.3
NY-085,"Richmond County",43.3,104,3.249,40.1
NY-087,"Rockland County",40.2,101,3.158,37
NY-089,"St. Lawrence County",29.6,90,2.659,26.9
NY-091,"Saratoga County",33.6,93,2.456,31.1
NY-093,"Schenectady County",34.7,93,2.471,32.2
NY-095,"Schoharie County",32.3,87,1.513,30.8
NY-097,"Schuyler County",33.8,87,1.839,32
NY-099,"Seneca County",34.8,88,1.937,32.9
NY-101,"Steuben County",33.3,80,1.513,31.8
NY-103,"Suffolk County",40.9,108,3.441,37.5
NY-105,"Sullivan County",34.2,88,1.889,32.3
NY-107,"Tioga County",33.8,84,1.299,32.5
NY-109,"Tompkins County",33.4,83,1.475,31.9
NY-111,"Ulster County",35.6,92,2.573,33
NY-113,"Warren County",30.2,88,1.867,28.3
NY-115,"Washington County",33.2,89,2.273,30.9
NY-117,"Wayne County",34.4,89,2.087,32.3
NY-119,"Westchester County",41,106,3.638,37.4
NY-121,"Wyoming County",32.4,82,1.561,30.8
NY-123,"Yates County",34,84,1.76,32.2
NC-001,"Alamance County",51.4,94,2.571,48.8
NC-003,"Alexander County",51.6,105,3.616,48
NC-005,"Alleghany County",44.8,99,3.321,41.5
NC-007,"Anson County",55.8,109,4.244,51.6
NC-009,"Ashe County",43.3,96,2.856,40.4
NC-011,"Avery County",42.3,87,2.596,39.7
NC-013,"Beaufort County",54.6,96,2.978,51.6
NC-015,"Bertie County",53,98,3.003,50
NC-017,"Bladen County",56.5,105,3.352,53.1
NC-019,"Brunswick County",57.8,114,4.247,53.6
NC-021,"Buncombe County",47,93,2.798,44.2
NC-023,"Burke County",51,103,3.308,47.7
NC-025,"Cabarrus County",53.9,105,3.814,50.1
NC-027,"Caldwell County",50.5,101,3.256,47.2
NC-029,"Camden County",51.8,94,2.664,49.1
NC-031,"Carteret County",55.8,99,3.096,52.7
NC-033,"Caswell County",50.5,92,2.383,48.1
NC-035,"Catawba County",52.2,105,3.434,48.8
NC-037,"Chatham County",52.6,95,2.54,50.1
NC-039,"Cherokee County",48.8,88,2.085,46.7
NC-041,"Chowan County",53,95,2.902,50.1
NC-043,"Clay County",47.2,84,1.915,45.3
NC-045,"Cleveland County",52.2,96,2.755,49.4
NC-047,"Columbus County",57,106,3.357,53.6
NC-049,"Craven County",55.3,102,3.305,52
NC-051,"Cumberland County",55.4,101,2.962,52.4
NC-053,"Currituck County",51.6,94,2.582,49
NC-055,"Dare County",52.8,90,2.089,50.7
NC-057,"Davidson County",51.7,98,3.002,48.7
NC-059,"Davie County",51,100,3.009,48
NC-061,"Duplin County",55.4,104,3.251,52.1
NC-063,"Durham County",51.6,96,2.682,48.9
NC-065,"Edgecombe County",53.1,97,2.964,50.1
NC-067,"Forsyth County",50.7,98,3.061,47.6
NC-069,"Franklin County",52,101,3.21,48.8
NC-071,"Gaston County",53.4,104,3.608,49.8
NC-073,"Gates County",51.8,94,2.517,49.3
NC-075,"Graham County",46.7,88,2.082,44.6
NC-077,"Granville County",50.8,98,2.873,47.9
NC-079,"Greene County",54.4,97,3.063,51.3
NC-081,"Guilford County",51.1,97,2.906,48.2
NC-083,"Halifax County",51.9,98,2.99,48.9
NC-085,"Harnett County",54.1,95,2.644,51.5
NC-087,"Haywood County",43.5,87,2.006,41.5
NC-089,"Henderson County",48.2,91,2.252,45.9
NC-091,"Hertford County",52,97,2.623,49.4
NC-093,"Hoke County",55.7,108,3.742,52
NC-095,"Hyde County",54,89,2.063,51.9
NC-097,"Iredell County",51.8,103,3.49,48.3
NC-099,"Jackson County",44.7,82,1.575,43.1
NC-101,"Johnston County",53.9,97,2.699,51.2
NC-103,"Jones County",55.2,102,3.29,51.9
NC-105,"Lee County",53.5,95,2.702,50.8
NC-107,"Lenoir County",54.7,99,3.013,51.7
NC-109,"Lincoln County",52.7,104,3.554,49.1
NC-111,"McDowell County",50.3,102,3.536,46.8
NC-113,"Macon County",45.5,78,1.335,44.2
NC-115,"Madison County",47.6,96,2.959,44.6
NC-117,"Martin County",53.6,98,3.106,50.5
NC-119,"Mecklenburg County",54.1,109,3.902,50.2
NC-121,"Mitchell County",43.7,88,2.349,41.4
NC-123,"Montgomery County",54.6,108,3.961,50.6
NC-125,"Moore County",54.7,106,3.775,50.9
NC-127,"Nash County",52.6,101,3.177,49.4
NC-129,"New Hanover County",58.1,115,4.739,53.4
NC-131,"Northampton County",51.7,98,2.872,48.8
NC-133,"Onslow County",56.2,106,3.668,52.5
NC-135,"Orange County",51.1,95,2.447,48.7
NC-137,"Pamlico County",55.2,94,2.756,52.4
NC-139,"Pasquotank County",52.2,95,2.757,49.4
NC-141,"Pender County",57,114,4.089,52.9
NC-143,"Perquimans County",52.6,95,2.799,49.8
NC-145,"Person County",50,93,2.474,47.5
NC-147,"Pitt County",54.3,96,3.064,51.2
NC-149,"Polk County",52.2,96,2.796,49.4
NC-151,"Randolph County",52.4,97,2.901,49.5
NC-153,"Richmond County",56.4,114,4.748,51.7
NC-155,"Robeson County",56.6,104,3.341,53.3
NC-157,"Rockingham County",50.6,94,2.747,47.9
NC-159,"Rowan County",52.3,103,3.278,49
NC-161,"Rutherford County",52.4,100,3.123,49.3
NC-163,"Sampson County",55.3,101,3.078,52.2
NC-165,"Scotland County",57,116,4.767,52.2
NC-167,"Stanly County",54.4,104,3.718,50.7
NC-169,"Stokes County",50.4,100,3.384,47
NC-171,"Surry County",49.9,105,3.748,46.2
NC-173,"Swain County",44.8,90,2.14,42.7
NC-175,"Transylvania County",46.1,81,1.346,44.8
NC-177,"Tyrrell County",53.5,93,2.644,50.9
NC-179,"Union County",54.8,106,3.817,51
NC-181,"Vance County",51,99,3.007,48
NC-183,"Wake County",52.8,95,2.823,50
NC-185,"Warren County",51.3,102,3.197,48.1
NC-187,"Washington County",53.6,95,2.963,50.6
NC-189,"Watauga County",43.4,93,2.897,40.5
NC-191,"Wayne County",54.6,99,3.081,51.5
NC-193,"Wilkes County",50,103,3.444,46.6
NC-195,"Wilson County",53.8,98,3.109,50.7
NC-197,"Yadkin County",50.4,102,3.195,47.2
NC-199,"Yancey County",43.9,92,2.739,41.2
ND-001,"Adams County",19.1,11,-8.347,27.4
ND-003,"Barnes County",13.3,4,-11.69,25
ND-005,"Benson County",13.1,6,-9.218,22.3
ND-007,"Billings County",19.1,11,-8.544,27.6
ND-009,"Bottineau County",12.3,8,-9.906,22.2
ND-011,"Bowman County",20.9,16,-7.4,28.3
ND-013,"Burke County",12.5,10,-9.802,22.3
ND-015,"Burleigh County",12.2,4,-13.105,25.3
ND-017,"Cass County",14.6,3,-10.955,25.6
ND-019,"Cavalier County",10.6,6,-9.426,20
ND-021,"Dickey County",14.1,3,-12.721,26.8
ND-023,"Divide County",13.1,11,-9.744,22.8
ND-025,"Dunn County",17.3,10,-9.288,26.6
ND-027,"Eddy County",13.9,6,-9.275,23.2
ND-029,"Emmons County",13.7,4,-13.161,26.9
ND-031,"Foster County",13.3,5,-10.471,23.8
ND-033,"Golden Valley County",19.8,11,-8.395,28.2
ND-035,"Grand Forks County",12.9,3,-10.47,23.4
ND-037,"Grant County",15.9,6,-11.226,27.1
ND-039,"Griggs County",12,3,-11.42,23.4
ND-041,"Hettinger County",17.6,9,-9.456,27.1
ND-043,"Kidder County",10.5,4,-14.007,24.5
ND-045,"LaMoure County",13.9,4,-12.317,26.2
ND-047,"Logan County",11.7,4,-13.445,25.1
ND-049,"McHenry County",12.8,5,-10.967,23.8
ND-051,"McIntosh County",13,4,-12.865,25.9
ND-053,"McKenzie County",19.1,15,-7.562,26.7
ND-055,"McLean County",13.9,5,-11.245,25.1
ND-057,"Mercer County",15.4,6,-10.946,26.3
ND-059,"Morton County",14.7,6,-11.832,26.5
ND-061,"Mountrail County",14.5,10,-9.565,24.1
ND-063,"Nelson County",12.1,3,-10.109,22.2
ND-065,"Oliver County",14.7,5,-11.502,26.2
ND-067,"Pembina County",12,7,-9.222,21.2
ND-069,"Pierce County",11.6,6,-10.531,22.1
ND-071,"Ramsey County",12.6,8,-9.164,21.8
ND-073,"Ransom County",15.3,4,-11.202,26.5
ND-075,"Renville County",13.3,9,-9.901,23.2
ND-077,"Richland County",16.6,7,-10.204,26.8
ND-079,"Rolette County",10.4,7,-9.959,20.4
ND-081,"Sargent County",15.8,4,-11.238,27
ND-083,"Sheridan County",12.3,4,-11.66,24
ND-085,"Sioux County",15.9,5,-11.844,27.7
ND-087,"Slope County",19.9,11,-8.304,28.2
ND-089,"Stark County",17.3,9,-9.766,27.1
ND-091,"Steele County",11.7,2,-12.226,23.9
ND-093,"Stutsman County",12.5,4,-12.374,24.9
ND-095,"Towner County",11.1,8,-9.435,20.5
ND-097,"Traill County",13.3,2,-11.377,24.7
ND-099,"Walsh County",12.2,5,-9.759,22
ND-101,"Ward County",13.7,7,-10.484,24.2
ND-103,"Wells County",12.6,4,-10.779,23.4
ND-105,"Williams County",16.3,14,-8.295,24.6
OH-001,"Adams County",43.9,81,1.759,42.1
OH-003,"Allen County",40.1,90,2.584,37.5
OH-005,"Ashland County",38.3,85,2.033,36.3
OH-007,"Ashtabula County",36.5,87,2.31,34.2
OH-009,"Athens County",43.2,82,2.078,41.1
OH-011,"Auglaize County",40,88,2.262,37.7
OH-013,"Belmont County",40.1,68,0.966,39.1
OH-015,"Brown County",43.3,78,1.847,41.5
OH-017,"Butler County",43,84,2.329,40.7
OH-019,"Carroll County",39.1,79,1.794,37.3
OH-021,"Champaign County",40,76,1.701,38.3
OH-023,"Clark County",41.4,86,2.339,39.1
OH-025,"Clermont County",43.6,79,1.964,41.6
OH-027,"Clinton County",42.3,86,2.3,40
OH-029,"Columbiana County",38.4,78,1.663,36.7
OH-031,"Coshocton County",40.2,80,1.881,38.3
OH-033,"Crawford County",39.1,90,2.567,36.5
OH-035,"Cuyahoga County",38.8,92,2.752,36
OH-037,"Darke County",40.8,90,2.515,38.3
OH-039,"Defiance County",38.7,88,2.223,36.5
OH-041,"Delaware County",40.2,75,1.438,38.8
OH-043,"Erie County",38,81,1.342,36.7
OH-045,"Fairfield County",41.5,77,1.546,40
OH-047,"Fayette County",41.3,77,1.575,39.7
OH-049,"Franklin County",41.6,76,1.645,40
OH-051,"Fulton County",38.3,90,2.552,35.7
OH-053,"Gallia County",42.8,62,-0.145,42.9
OH-055,"Geauga County",37,92,2.71,34.3
OH-057,"Greene County",42.4,89,2.606,39.8
OH-059,"Guernsey County",41,80,1.806,39.2
OH-061,"Hamilton County",43.6,78,1.859,41.7
OH-063,"Hancock County",40.4,97,3.234,37.2
OH-065,"Hardin County",40.4,93,3.074,37.3
OH-067,"Harrison County",39.6,74,1.355,38.2
OH-069,"Henry County",39.3,91,2.648,36.7
OH-071,"Highland County",42.6,84,2.117,40.5
OH-073,"Hocking County",42,79,1.713,40.3
OH-075,"Holmes County",39.2,82,1.956,37.2
OH-077,"Huron County",38.1,81,1.701,36.4
OH-079,"Jackson County",43.1,73,1.42,41.7
OH-081,"Jefferson County",39.8,73,1.247,38.6
OH-083,"Knox County",38.8,76,1.333,37.5
OH-085,"Lake County",37.6,90,2.649,35
OH-087,"Lawrence County",44.3,70,1.043,43.3
OH-089,"Licking County",40,72,1.167,38.8
OH-091,"Logan County",39.3,78,1.814,37.5
OH-093,"Lorain County",38.3,80,1.684,36.6
OH-095,"Lucas County",39.9,97,3.272,36.6
OH-097,"Madison County",41.3,84,2.068,39.2
OH-099,"Mahoning County",37.9,84,2.13,35.8
OH-101,"Marion County",40,87,2.334,37.7
OH-103,"Medina County",38.6,87,2.218,36.4
OH-105,"Meigs County",42.9,66,0.748,42.2
OH-107,"Mercer County",40.1,89,2.45,37.7
OH-109,"Miami County",41.6,90,2.595,39
OH-111,"Monroe County",41.5,75,1.485,40
OH-113,"Montgomery County",42.8,93,2.957,39.8
OH-115,"Morgan County",42.5,83,2.076,40.4
OH-117,"Morrow County",38.8,78,1.732,37.1
OH-119,"Muskingum County",41.5,81,2.066,39.4
OH-121,"Noble County",42.1,85,2.155,39.9
OH-123,"Ottawa County",40,96,3.216,36.8
OH-125,"Paulding County",39.2,86,2.151,37
OH-127,"Perry County",41.5,81,1.799,39.7
OH-129,"Pickaway County",42.1,76,1.407,40.7
OH-131,"Pike County",43.5,82,1.925,41.6
OH-133,"Portage County",38,93,2.734,35.3
OH-135,"Preble County",41.4,88,2.388,39
OH-137,"Putnam County",39.8,90,2.547,37.3
OH-139,"Richland County",38.3,87,2.281,36
OH-141,"Ross County",42.7,79,1.674,41
OH-143,"Sandusky County",40.1,96,3.147,37
OH-145,"Scioto County",44,78,1.672,42.3
OH-147,"Seneca County",39.8,94,2.955,36.8
OH-149,"Shelby County",40.1,83,2.058,38
OH-151,"Stark County",39.2,92,2.689,36.5
OH-153,"Summit County",39.2,96,2.963,36.2
OH-155,"Trumbull County",37.4,89,2.385,35
OH-157,"Tuscarawas County",39.8,80,1.735,38.1
OH-159,"Union County",40,76,1.643,38.4
OH-161,"Van Wert County",39.5,87,2.105,37.4
OH-163,"Vinton County",42.6,79,1.625,41
OH-165,"Warren County",43.4,90,2.639,40.8
OH-167,"Washington County",43.6,84,2.335,41.3
OH-169,"Wayne County",38.8,83,2.084,36.7
OH-171,"Williams County",37.6,87,2.136,35.5
OH-173,"Wood County",40.4,99,3.389,37
OH-175,"Wyandot County",40.5,94,3.189,37.3
OK-001,"Adair County",50.3,77,1.362,48.9
OK-003,"Alfalfa County",47.7,71,0.932,46.8
OK-005,"Atoka County",54.9,89,2.367,52.5
OK-007,"Beaver County",45.6,60,0.236,45.4
OK-009,"Beckham County",48.6,54,-0.279,48.9
OK-011,"Blaine County",48.4,62,0.339,48.1
OK-013,"Bryan County",56.4,95,3.234,53.2
OK-015,"Caddo County",49.8,61,0.231,49.6
OK-017,"Canadian County",49.2,67,0.403,48.8
OK-019,"Carter County",55,86,2.177,52.8
OK-021,"Cherokee County",50.9,78,1.36,49.5
OK-023,"Choctaw County",56.2,96,3.257,52.9
OK-025,"Cimarron County",43,56,-0.414,43.4
OK-027,"Cleveland County",50.9,68,0.556,50.3
OK-029,"Coal County",54,82,1.744,52.3
OK-031,"Comanche County",51.7,64,0.389,51.3
OK-033,"Cotton County",53.5,74,0.899,52.6
OK-035,"Craig County",48.5,64,0.529,48
OK-037,"Creek County",50.3,69,0.705,49.6
OK-039,"Custer County",47.7,55,-0.422,48.1
OK-041,"Delaware County",50.4,82,2.006,48.4
OK-043,"Dewey County",47.8,65,0.554,47.2
OK-045,"Ellis County",46.7,63,0.528,46.2
OK-047,"Garfield County",48,59,0.345,47.7
OK-049,"Garvin County",53.2,80,1.49,51.7
OK-051,"Grady County",51.1,71,0.938,50.2
OK-053,"Grant County",47.6,66,0.758,46.8
OK-055,"Greer County",50.1,58,0.043,50.1
OK-057,"Harmon County",50.9,64,0.432,50.5
OK-059,"Harper County",46.3,61,0.24,46.1
OK-061,"Haskell County",52.8,79,1.354,51.4
OK-063,"Hughes County",52.3,76,1.056,51.2
OK-065,"Jackson County",51.6,67,0.488,51.1
OK-067,"Jefferson County",55,80,1.777,53.2
OK-069,"Johnston County",54.8,85,2.173,52.6
