November 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 128 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
MT-041,"Hill County",20.2,14,-7.4,27.6
MT-043,"Jefferson County",22.0,5,-7.3,29.3
MT-045,"Judith Basin County",23.7,10,-6.9,30.6
MT-047,"Lake County",24.5,4,-6.5,31
MT-049,"Lewis and Clark County",21.4,5,-8.0,29.4
MT-051,"Liberty County",21.4,14,-6.5,27.9
MT-053,"Lincoln County",23.8,10,-5.3,29.1
MT-055,"McCone County",21.4,14,-7.4,28.8
MT-057,"Madison County",20.8,5,-7.1,27.9
MT-059,"Meagher County",22.2,8,-6.1,28.3
MT-061,"Mineral County",24.9,8,-5.1,30
MT-063,"Missoula County",22.4,3,-6.9,29.3
MT-065,"Musselshell County",24.9,9,-8.1,33
MT-067,"Park County",21.5,8,-5.8,27.3
MT-069,"Petroleum County",24.9,9,-7.9,32.8
MT-071,"Phillips County",22.0,13,-7.2,29.2
MT-073,"Pondera County",22.4,13,-6.8,29.2
MT-075,"Powder River County",26.3,12,-5.5,31.8
MT-077,"Powell County",20.8,4,-6.9,27.7
MT-079,"Prairie County",23.2,11,-7.1,30.3
MT-081,"Ravalli County",22.4,5,-6.0,28.4
MT-083,"Richland County",22.1,20,-6.0,28.1
MT-085,"Roosevelt County",20.4,20,-6.4,26.8
MT-087,"Rosebud County",24.2,10,-7.4,31.6
MT-089,"Sanders County",24.1,3,-6.6,30.7
MT-091,"Sheridan County",20.1,24,-5.2,25.3
MT-093,"Silver Bow County",20.4,5,-7.4,27.8
MT-095,"Stillwater County",25.1,7,-6.8,31.9
MT-097,"Sweet Grass County",24.8,7,-6.5,31.3
MT-099,"Teton County",22.5,11,-7.4,29.9
MT-101,"Toole County",21.9,14,-6.5,28.4
MT-103,"Treasure County",25.2,10,-6.9,32.1
MT-105,"Valley County",19.9,15,-7.4,27.3
MT-107,"Wheatland County",24.9,9,-6.6,31.5
MT-109,"Wibaux County",23.3,14,-6.2,29.5
MT-111,"Yellowstone County",25.6,9,-7.7,33.3
NE-001,"Adams County",37.3,54,-0.2,37.5
NE-003,"Antelope County",34.2,46,-1.0,35.2
NE-005,"Arthur County",33.5,43,-1.1,34.6
NE-007,"Banner County",31.5,21,-3.2,34.7
NE-009,"Blaine County",32.5,24,-3.0,35.5
NE-011,"Boone County",35.2,56,-0.2,35.4
NE-013,"Box Butte County",30.2,18,-3.6,33.8
NE-015,"Boyd County",33.6,43,-1.4,35
NE-017,"Brown County",31.8,24,-3.0,34.8
NE-019,"Buffalo County",36.9,61,0.2,36.7
NE-021,"Burt County",36.6,64,0.5,36.1
NE-023,"Butler County",36.3,49,-0.9,37.2
NE-025,"Cass County",37.7,49,-0.8,38.5
NE-027,"Cedar County",33.1,40,-1.6,34.7
NE-029,"Chase County",36.1,45,-0.9,37
NE-031,"Cherry County",31.2,28,-2.6,33.8
NE-033,"Cheyenne County",32.7,26,-2.7,35.4
NE-035,"Clay County",37.3,51,-0.4,37.7
NE-037,"Colfax County",36.1,55,-0.4,36.5
NE-039,"Cuming County",35.6,57,-0.2,35.8
NE-041,"Custer County",34.4,38,-1.2,35.6
NE-043,"Dakota County",34.5,49,-0.7,35.2
NE-045,"Dawes County",30.7,22,-3.5,34.2
NE-047,"Dawson County",36.3,46,-0.6,36.9
NE-049,"Deuel County",33.8,30,-2.4,36.2
NE-051,"Dixon County",33.8,47,-1.2,35
NE-053,"Dodge County",36.7,60,0.1,36.6
NE-055,"Douglas County",37.4,56,-0.3,37.7
NE-057,"Dundy County",36.8,44,-1.0,37.8
NE-059,"Fillmore County",37.4,47,-0.8,38.2
NE-061,"Franklin County",37.3,39,-1.2,38.5
NE-063,"Frontier County",36.7,45,-0.6,37.3
NE-065,"Furnas County",37.0,35,-1.4,38.4
NE-067,"Gage County",38.3,50,-0.7,39
NE-069,"Garden County",32.5,34,-2.2,34.7
NE-071,"Garfield County",33.8,46,-1.0,34.8
NE-073,"Gosper County",36.6,42,-1.1,37.7
NE-075,"Grant County",31.9,33,-1.8,33.7
NE-077,"Greeley County",34.6,44,-1.0,35.6
NE-079,"Hall County",37.3,62,0.2,37.1
NE-081,"Hamilton County",37.7,61,0.3,37.4
NE-083,"Harlan County",37.4,40,-1.3,38.7
NE-085,"Hayes County",36.4,41,-0.9,37.3
NE-087,"Hitchcock County",37.3,40,-0.9,38.2
NE-089,"Holt County",33.1,38,-1.7,34.8
NE-091,"Hooker County",32.1,27,-2.5,34.6
NE-093,"Howard County",36.2,49,-0.4,36.6
NE-095,"Jefferson County",38.1,49,-0.7,38.8
NE-097,"Johnson County",38.2,46,-1.1,39.3
NE-099,"Kearney County",37.2,55,-0.2,37.4
NE-101,"Keith County",34.8,39,-1.4,36.2
NE-103,"Keya Paha County",32.8,37,-1.7,34.5
NE-105,"Kimball County",31.1,20,-3.2,34.3
NE-107,"Knox County",33.6,39,-1.4,35
NE-109,"Lancaster County",38.1,58,-0.3,38.4
NE-111,"Lincoln County",35.1,38,-1.2,36.3
NE-113,"Logan County",33.2,29,-2.3,35.5
NE-115,"Loup County",33.2,34,-1.7,34.9
NE-117,"McPherson County",33.2,33,-1.9,35.1
NE-119,"Madison County",34.9,51,-0.6,35.5
NE-121,"Merrick County",37.2,60,0.2,37
NE-123,"Morrill County",32.0,20,-2.9,34.9
NE-125,"Nance County",36.1,55,-0.3,36.4
NE-127,"Nemaha County",39.0,49,-1.0,40
NE-129,"Nuckolls County",37.8,48,-0.6,38.4
NE-131,"Otoe County",38.1,47,-1.0,39.1
NE-133,"Pawnee County",38.5,46,-1.2,39.7
NE-135,"Perkins County",35.1,40,-1.3,36.4
NE-137,"Phelps County",37.0,49,-0.5,37.5
NE-139,"Pierce County",33.8,46,-1.1,34.9
NE-141,"Platte County",35.7,54,-0.5,36.2
NE-143,"Polk County",37.1,56,-0.1,37.2
NE-145,"Red Willow County",37.3,43,-0.8,38.1
NE-147,"Richardson County",39.7,50,-0.7,40.4
NE-149,"Rock County",32.0,27,-2.6,34.6
NE-151,"Saline County",38.1,56,-0.3,38.4
NE-153,"Sarpy County",37.6,53,-0.6,38.2
NE-155,"Saunders County",37.3,59,-0.2,37.5
NE-157,"Scotts Bluff County",31.9,22,-3.2,35.1
NE-159,"Seward County",37.3,52,-0.6,37.9
NE-161,"Sheridan County",29.2,16,-3.9,33.1
NE-163,"Sherman County",35.6,51,-0.4,36
NE-165,"Sioux County",30.1,25,-3.0,33.1
NE-167,"Stanton County",35.4,55,-0.4,35.8
NE-169,"Thayer County",37.8,48,-0.9,38.7
NE-171,"Thomas County",32.0,22,-3.5,35.5
NE-173,"Thurston County",35.2,59,-0.2,35.4
NE-175,"Valley County",34.5,43,-0.9,35.4
NE-177,"Washington County",37.1,60,0.0,37.1
NE-179,"Wayne County",34.6,54,-0.6,35.2
NE-181,"Webster County",37.6,45,-0.8,38.4
NE-183,"Wheeler County",34.4,49,-0.7,35.1
NE-185,"York County",37.4,51,-0.4,37.8
NV-001,"Churchill County",34.0,5,-5.3,39.3
NV-003,"Clark County",47.9,10,-4.1,52
NV-005,"Douglas County",34.7,7,-4.4,39.1
NV-007,"Elko County",27.1,3,-6.7,33.8
NV-009,"Esmeralda County",37.2,21,-2.8,40
NV-011,"Eureka County",28.6,3,-6.3,34.9
NV-013,"Humboldt County",32.0,6,-5.4,37.4
NV-015,"Lander County",31.4,9,-5.3,36.7
NV-017,"Lincoln County",39.4,12,-3.8,43.2
NV-019,"Lyon County",35.0,6,-4.8,39.8
NV-021,"Mineral County",35.1,15,-3.4,38.5
NV-023,"Nye County",36.4,15,-3.5,39.9
NV-027,"Pershing County",33.0,4,-5.7,38.7
NV-029,"Storey County",34.8,6,-5.0,39.8
NV-031,"Washoe County",32.4,4,-5.6,38
NV-033,"White Pine County",29.6,10,-5.0,34.6
NV-510,"Carson City",35.6,9,-3.9,39.5
NH-001,"Belknap County",41.2,125,5.5,35.7
NH-003,"Carroll County",40.3,127,6.2,34.1
NH-005,"Cheshire County",39.6,114,3.9,35.7
NH-007,"Coos County",35.9,121,5.5,30.4
NH-009,"Grafton County",38.1,120,5.4,32.7
NH-011,"Hillsborough County",41.9,120,5.2,36.7
NH-013,"Merrimack County",40.9,120,5.2,35.7
NH-015,"Rockingham County",43.1,120,5.0,38.1
NH-017,"Strafford County",41.9,120,4.9,37
NH-019,"Sullivan County",39.3,119,5.1,34.2
NJ-001,"Atlantic County",49.5,116,4.7,44.8
NJ-003,"Bergen County",47.2,116,4.6,42.6
NJ-005,"Burlington County",48.6,112,4.1,44.5
NJ-007,"Camden County",48.9,112,4.2,44.7
NJ-009,"Cape May County",50.3,115,4.6,45.7
NJ-011,"Cumberland County",49.3,114,4.5,44.8
NJ-013,"Essex County",47.5,115,4.5,43
NJ-015,"Gloucester County",49.3,113,4.5,44.8
NJ-017,"Hudson County",49.4,116,4.8,44.6
NJ-019,"Hunterdon County",45.9,116,4.9,41
NJ-021,"Mercer County",47.5,112,4.2,43.3
NJ-023,"Middlesex County",48.2,114,4.7,43.5
NJ-025,"Monmouth County",48.2,113,4.4,43.8
NJ-027,"Morris County",44.9,114,4.3,40.6
NJ-029,"Ocean County",48.5,112,4.0,44.5
NJ-031,"Passaic County",44.9,114,4.1,40.8
NJ-033,"Salem County",49.4,113,4.5,44.9
NJ-035,"Somerset County",46.9,115,4.7,42.2
NJ-037,"Sussex County",42.8,110,3.6,39.2
NJ-039,"Union County",48.2,116,4.7,43.5
NJ-041,"Warren County",44.3,116,4.8,39.5
NM-001,"Bernalillo County",39.0,27,-1.7,40.7
NM-003,"Catron County",35.9,18,-2.2,38.1
NM-005,"Chaves County",46.1,49,-0.6,46.7
NM-006,"Cibola County",34.8,16,-3.0,37.8
NM-007,"Colfax County",35.0,33,-1.5,36.5
NM-009,"Curry County",44.3,54,0.0,44.3
NM-011,"De Baca County",45.2,57,0.0,45.2
NM-013,"Dona Ana County",47.9,39,-0.9,48.8
NM-015,"Eddy County",48.3,41,-1.2,49.5
NM-017,"Grant County",43.1,23,-1.8,44.9
NM-019,"Guadalupe County",41.7,35,-1.5,43.2
NM-021,"Harding County",40.3,29,-1.7,42
NM-023,"Hidalgo County",46.7,26,-1.6,48.3
NM-025,"Lea County",47.4,48,-1.0,48.4
NM-027,"Lincoln County",41.4,33,-1.7,43.1
NM-028,"Los Alamos County",33.9,28,-1.9,35.8
NM-029,"Luna County",47.2,29,-1.5,48.7
NM-031,"McKinley County",34.2,15,-3.3,37.5
NM-033,"Mora County",36.0,40,-0.9,36.9
NM-035,"Otero County",44.6,36,-1.5,46.1
NM-037,"Quay County",43.8,41,-1.1,44.9
NM-039,"Rio Arriba County",32.1,23,-2.2,34.3
NM-041,"Roosevelt County",45.1,54,-0.2,45.3
NM-043,"Sandoval County",36.1,24,-2.1,38.2
NM-045,"San Juan County",35.1,13,-3.7,38.8
NM-047,"San Miguel County",39.7,29,-1.6,41.3
NM-049,"Santa Fe County",35.4,20,-2.4,37.8
NM-051,"Sierra County",43.9,28,-1.9,45.8
NM-053,"Socorro County",39.4,25,-2.5,41.9
NM-055,"Taos County",31.2,39,-0.9,32.1
NM-057,"Torrance County",36.3,20,-2.7,39
NM-059,"Union County",37.2,19,-3.1,40.3
NM-061,"Valencia County",40.3,29,-1.9,42.2
NY-001,"Albany County",42.6,116,4.7,37.9
NY-003,"Allegany County",40.6,111,4.1,36.5
NY-005,"Bronx County",49.8,118,5.2,44.6
NY-007,"Broome County",41.2,110,3.9,37.3
NY-009,"Cattaraugus County",40.7,112,4.1,36.6
NY-011,"Cayuga County",42.8,116,4.6,38.2
NY-013,"Chautauqua County",41.9,108,3.9,38
NY-015,"Chemung County",41.6,113,4.1,37.5
NY-017,"Chenango County",40.6,116,4.4,36.2
NY-019,"Clinton County",39.4,120,6.1,33.3
NY-021,"Columbia County",43.3,117,4.7,38.6
NY-023,"Cortland County",40.6,115,4.6,36
NY-025,"Delaware County",39.7,109,4.0,35.7
NY-027,"Dutchess County",43.7,116,4.5,39.2
NY-029,"Erie County",42.6,114,4.1,38.5
NY-031,"Essex County",37.2,118,5.1,32.1
NY-033,"Franklin County",37.3,115,5.4,31.9
NY-035,"Fulton County",40.1,119,4.9,35.2
NY-037,"Genesee County",42.2,113,4.2,38
NY-039,"Greene County",41.0,113,4.1,36.9
NY-041,"Hamilton County",36.6,118,5.2,31.4
NY-043,"Herkimer County",38.3,115,4.9,33.4
NY-045,"Jefferson County",40.4,114,4.6,35.8
NY-047,"Kings County",50.2,118,4.9,45.3
NY-049,"Lewis County",38.2,116,5.0,33.2
NY-051,"Livingston County",42.7,114,4.5,38.2
NY-053,"Madison County",40.8,114,4.7,36.1
NY-055,"Monroe County",43.3,113,4.3,39
NY-057,"Montgomery County",41.9,116,4.6,37.3
NY-059,"Nassau County",49.6,118,5.2,44.4
NY-061,"New York County",49.9,118,5.0,44.9
NY-063,"Niagara County",42.6,107,3.3,39.3
NY-065,"Oneida County",40.4,114,4.6,35.8
NY-067,"Onondaga County",42.8,117,5.1,37.7
NY-069,"Ontario County",42.8,116,4.5,38.3
NY-071,"Orange County",42.7,108,3.2,39.5
NY-073,"Orleans County",42.8,111,4.0,38.8
NY-075,"Oswego County",42.0,118,4.8,37.2
NY-077,"Otsego County",40.0,113,4.1,35.9
NY-079,"Putnam County",44.5,115,4.6,39.9
NY-081,"Queens County",50.0,117,5.0,45
NY-083,"Rensselaer County",42.5,118,5.2,37.3
NY-085,"Richmond County",49.7,117,4.8,44.9
NY-087,"Rockland County",45.9,117,4.6,41.3
NY-089,"St. Lawrence County",38.9,114,5.2,33.7
NY-091,"Saratoga County",41.4,118,5.2,36.2
NY-093,"Schenectady County",42.4,119,5.0,37.4
NY-095,"Schoharie County",40.4,111,4.1,36.3
NY-097,"Schuyler County",41.9,117,4.7,37.2
NY-099,"Seneca County",43.5,116,4.6,38.9
NY-101,"Steuben County",41.3,114,4.5,36.8
NY-103,"Suffolk County",48.2,119,4.6,43.6
NY-105,"Sullivan County",40.5,109,3.4,37.1
NY-107,"Tioga County",41.4,111,4.0,37.4
NY-109,"Tompkins County",41.6,113,4.3,37.3
NY-111,"Ulster County",41.7,111,3.8,37.9
NY-113,"Warren County",39.1,119,5.3,33.8
NY-115,"Washington County",41.3,118,5.2,36.1
NY-117,"Wayne County",43.3,117,4.3,39
NY-119,"Westchester County",46.9,119,5.2,41.7
NY-121,"Wyoming County",41.4,113,4.7,36.7
NY-123,"Yates County",42.8,117,4.8,38
NC-001,"Alamance County",52.8,116,4.4,48.4
NC-003,"Alexander County",50.1,98,2.4,47.7
NC-005,"Alleghany County",45.6,111,3.6,42
NC-007,"Anson County",55.8,120,4.7,51.1
NC-009,"Ashe County",43.5,98,2.5,41
NC-011,"Avery County",43.3,94,2.6,40.7
NC-013,"Beaufort County",57.0,117,4.6,52.4
NC-015,"Bertie County",55.1,119,4.7,50.4
NC-017,"Bladen County",57.3,118,4.8,52.5
NC-019,"Brunswick County",59.4,119,5.3,54.1
NC-021,"Buncombe County",46.7,97,2.6,44.1
NC-023,"Burke County",50.1,102,2.8,47.3
NC-025,"Cabarrus County",53.8,118,4.3,49.5
NC-027,"Caldwell County",49.5,99,2.7,46.8
NC-029,"Camden County",56.0,122,5.2,50.8
NC-031,"Carteret County",59.1,116,4.5,54.6
NC-033,"Caswell County",52.0,117,4.0,48
NC-035,"Catawba County",51.6,107,3.2,48.4
NC-037,"Chatham County",53.7,117,4.2,49.5
NC-039,"Cherokee County",48.5,94,2.2,46.3
NC-041,"Chowan County",55.8,118,4.8,51
NC-043,"Clay County",47.8,102,2.7,45.1
NC-045,"Cleveland County",52.0,106,3.3,48.7
NC-047,"Columbus County",58.1,116,4.9,53.2
NC-049,"Craven County",57.3,115,4.5,52.8
NC-051,"Cumberland County",56.1,117,4.4,51.7
NC-053,"Currituck County",56.6,123,5.1,51.5
NC-055,"Dare County",58.8,121,5.1,53.7
NC-057,"Davidson County",52.6,120,4.4,48.2
NC-059,"Davie County",51.9,118,4.4,47.5
NC-061,"Duplin County",55.9,113,3.7,52.2
NC-063,"Durham County",53.4,121,4.8,48.6
NC-065,"Edgecombe County",54.8,118,4.6,50.2
NC-067,"Forsyth County",51.8,119,4.5,47.3
NC-069,"Franklin County",53.5,119,4.9,48.6
NC-071,"Gaston County",53.4,117,4.3,49.1
NC-073,"Gates County",54.6,120,4.6,50
NC-075,"Graham County",47.0,97,2.5,44.5
NC-077,"Granville County",52.8,120,4.8,48
NC-079,"Greene County",55.3,112,3.9,51.4
NC-081,"Guilford County",51.9,114,4.0,47.9
NC-083,"Halifax County",53.6,117,4.4,49.2
NC-085,"Harnett County",54.7,115,3.9,50.8
NC-087,"Haywood County",43.8,94,2.4,41.4
NC-089,"Henderson County",47.2,88,1.6,45.6
NC-091,"Hertford County",54.4,119,4.5,49.9
NC-093,"Hoke County",56.2,119,4.9,51.3
NC-095,"Hyde County",58.1,117,4.4,53.7
NC-097,"Iredell County",51.2,108,3.3,47.9
NC-099,"Jackson County",45.3,96,2.4,42.9
NC-101,"Johnston County",54.6,116,3.9,50.7
NC-103,"Jones County",56.5,113,4.1,52.4
NC-105,"Lee County",54.1,113,3.9,50.2
NC-107,"Lenoir County",55.1,108,3.3,51.8
NC-109,"Lincoln County",52.6,115,4.0,48.6
NC-111,"McDowell County",49.3,101,2.9,46.4
NC-113,"Macon County",46.9,100,2.8,44.1
NC-115,"Madison County",47.8,105,3.3,44.5
NC-117,"Martin County",55.6,119,4.8,50.8
NC-119,"Mecklenburg County",54.2,118,4.5,49.7
NC-121,"Mitchell County",44.8,98,2.9,41.9
NC-123,"Montgomery County",54.9,119,4.6,50.3
NC-125,"Moore County",55.1,117,4.6,50.5
NC-127,"Nash County",54.2,120,4.9,49.3
NC-129,"New Hanover County",59.8,125,5.6,54.2
NC-131,"Northampton County",53.5,118,4.3,49.2
NC-133,"Onslow County",57.7,115,4.5,53.2
NC-135,"Orange County",53.1,121,4.7,48.4
NC-137,"Pamlico County",58.3,117,4.5,53.8
NC-139,"Pasquotank County",56.1,122,5.2,50.9
NC-141,"Pender County",58.1,118,5.0,53.1
NC-143,"Perquimans County",55.8,119,4.9,50.9
NC-145,"Person County",52.4,120,4.8,47.6
NC-147,"Pitt County",55.8,116,4.4,51.4
NC-149,"Polk County",50.7,90,2.0,48.7
NC-151,"Randolph County",53.3,120,4.2,49.1
NC-153,"Richmond County",56.1,120,4.9,51.2
NC-155,"Robeson County",57.4,122,5.1,52.3
NC-157,"Rockingham County",51.3,111,3.6,47.7
NC-159,"Rowan County",52.5,115,4.0,48.5
NC-161,"Rutherford County",51.2,100,2.7,48.5
NC-163,"Sampson County",55.9,115,4.1,51.8
NC-165,"Scotland County",56.9,122,5.3,51.6
NC-167,"Stanly County",54.6,120,4.4,50.2
NC-169,"Stokes County",50.5,113,3.7,46.8
NC-171,"Surry County",49.8,114,4.0,45.8
NC-173,"Swain County",45.2,98,2.5,42.7
NC-175,"Transylvania County",46.6,93,2.3,44.3
NC-177,"Tyrrell County",57.4,118,4.9,52.5
NC-179,"Union County",55.0,121,4.5,50.5
NC-181,"Vance County",52.8,119,4.8,48
NC-183,"Wake County",53.6,116,3.9,49.7
NC-185,"Warren County",52.8,117,4.5,48.3
NC-187,"Washington County",56.4,118,4.9,51.5
NC-189,"Watauga County",43.8,95,2.4,41.4
NC-191,"Wayne County",55.3,115,4.0,51.3
NC-193,"Wilkes County",49.4,106,3.2,46.2
NC-195,"Wilson County",55.3,120,4.8,50.5
NC-197,"Yadkin County",51.1,119,4.2,46.9
NC-199,"Yancey County",45.1,108,3.4,41.7
ND-001,"Adams County",23.5,20,-4.9,28.4
ND-003,"Barnes County",25.0,46,-1.4,26.4
ND-005,"Benson County",22.1,38,-2.2,24.3
ND-007,"Billings County",22.9,19,-5.7,28.6
ND-009,"Bottineau County",22.1,38,-2.3,24.4
ND-011,"Bowman County",24.1,15,-5.2,29.3
ND-013,"Burke County",20.3,30,-4.2,24.5
ND-015,"Burleigh County",22.2,28,-4.6,26.8
ND-017,"Cass County",26.0,48,-1.2,27.2
ND-019,"Cavalier County",22.8,60,0.2,22.6
ND-021,"Dickey County",25.3,36,-2.6,27.9
ND-023,"Divide County",20.2,27,-4.6,24.8
ND-025,"Dunn County",22.8,26,-5.1,27.9
ND-027,"Eddy County",23.1,40,-1.9,25
ND-029,"Emmons County",23.3,26,-4.7,28
ND-031,"Foster County",23.3,38,-2.2,25.5
ND-033,"Golden Valley County",23.1,15,-6.0,29.1
ND-035,"Grand Forks County",25.0,55,-0.5,25.5
ND-037,"Grant County",22.7,22,-5.5,28.2
ND-039,"Griggs County",23.5,44,-1.5,25
ND-041,"Hettinger County",22.7,17,-5.4,28.1
ND-043,"Kidder County",22.4,35,-3.7,26.1
ND-045,"LaMoure County",25.3,40,-2.1,27.4
ND-047,"Logan County",23.0,31,-3.7,26.7
ND-049,"McHenry County",22.3,34,-3.3,25.6
ND-051,"McIntosh County",23.1,29,-4.1,27.2
ND-053,"McKenzie County",22.6,25,-5.0,27.6
ND-055,"McLean County",23.3,30,-3.5,26.8
ND-057,"Mercer County",23.2,28,-4.7,27.9
ND-059,"Morton County",22.4,21,-5.4,27.8
ND-061,"Mountrail County",21.8,31,-3.9,25.7
ND-063,"Nelson County",23.2,49,-1.0,24.2
ND-065,"Oliver County",22.6,25,-5.1,27.7
ND-067,"Pembina County",25.5,68,1.4,24.1
ND-069,"Pierce County",21.2,37,-2.9,24.1
ND-071,"Ramsey County",22.7,47,-1.3,24
ND-073,"Ransom County",26.5,47,-1.3,27.8
ND-075,"Renville County",22.1,34,-3.2,25.3
ND-077,"Richland County",28.4,57,0.1,28.3
ND-079,"Rolette County",21.8,48,-0.8,22.6
ND-081,"Sargent County",26.6,45,-1.6,28.2
ND-083,"Sheridan County",21.7,29,-4.0,25.7
ND-085,"Sioux County",23.3,22,-5.5,28.8
ND-087,"Slope County",23.6,15,-5.7,29.3
ND-089,"Stark County",22.5,18,-5.8,28.3
ND-091,"Steele County",23.4,43,-2.1,25.5
ND-093,"Stutsman County",24.3,40,-2.2,26.5
ND-095,"Towner County",22.2,49,-0.6,22.8
ND-097,"Traill County",24.9,45,-1.6,26.5
ND-099,"Walsh County",24.8,63,0.2,24.6
ND-101,"Ward County",22.9,34,-3.1,26
ND-103,"Wells County",21.7,32,-3.5,25.2
ND-105,"Williams County",21.0,26,-5.1,26.1
OH-001,"Adams County",44.8,94,2.0,42.8
OH-003,"Allen County",44.2,108,3.9,40.3
OH-005,"Ashland County",42.8,105,3.4,39.4
OH-007,"Ashtabula County",43.4,109,4.1,39.3
OH-009,"Athens County",45.2,104,3.1,42.1
OH-011,"Auglaize County",43.8,107,3.5,40.3
OH-013,"Belmont County",44.0,102,2.9,41.1
OH-015,"Brown County",44.3,92,1.9,42.4
OH-017,"Butler County",44.2,91,2.1,42.1
OH-019,"Carroll County",43.7,107,3.8,39.9
OH-021,"Champaign County",43.3,101,2.9,40.4
OH-023,"Clark County",44.3,105,3.4,40.9
OH-025,"Clermont County",44.8,94,2.0,42.8
OH-027,"Clinton County",44.3,99,3.0,41.3
OH-029,"Columbiana County",43.2,106,3.5,39.7
OH-031,"Coshocton County",43.5,102,3.1,40.4
OH-033,"Crawford County",43.3,108,3.8,39.5
OH-035,"Cuyahoga County",44.8,111,4.2,40.6
OH-037,"Darke County",43.1,101,2.7,40.4
OH-039,"Defiance County",43.0,105,3.4,39.6
OH-041,"Delaware County",43.6,99,2.7,40.9
OH-043,"Erie County",44.4,104,3.2,41.2
OH-045,"Fairfield County",43.9,101,2.5,41.4
OH-047,"Fayette County",44.2,103,3.0,41.2
OH-049,"Franklin County",44.5,101,2.8,41.7
OH-051,"Fulton County",42.9,110,3.9,39
OH-053,"Gallia County",45.6,94,2.1,43.5
OH-055,"Geauga County",43.0,109,4.3,38.7
OH-057,"Greene County",44.8,104,3.4,41.4
OH-059,"Guernsey County",44.4,106,3.4,41
OH-061,"Hamilton County",45.0,92,1.9,43.1
OH-063,"Hancock County",44.2,111,4.1,40.1
OH-065,"Hardin County",44.5,111,4.4,40.1
OH-067,"Harrison County",43.9,105,3.6,40.3
OH-069,"Henry County",43.4,107,3.6,39.8
OH-071,"Highland County",44.2,97,2.5,41.7
OH-073,"Hocking County",44.1,101,2.5,41.6
OH-075,"Holmes County",42.8,102,3.0,39.8
OH-077,"Huron County",43.4,104,3.2,40.2
OH-079,"Jackson County",45.6,104,3.0,42.6
OH-081,"Jefferson County",44.0,100,3.0,41
OH-083,"Knox County",42.5,102,2.8,39.7
OH-085,"Lake County",44.7,111,4.4,40.3
OH-087,"Lawrence County",46.3,101,2.6,43.7
OH-089,"Licking County",43.4,103,2.9,40.5
OH-091,"Logan County",43.2,105,3.3,39.9
OH-093,"Lorain County",43.7,100,2.8,40.9
OH-095,"Lucas County",44.2,112,4.1,40.1
OH-097,"Madison County",44.2,104,3.2,41
OH-099,"Mahoning County",43.1,108,4.0,39.1
OH-101,"Marion County",43.8,106,3.6,40.2
OH-103,"Medina County",43.8,109,3.7,40.1
OH-105,"Meigs County",45.6,100,2.7,42.9
OH-107,"Mercer County",43.3,103,3.2,40.1
OH-109,"Miami County",44.5,108,3.5,41
OH-111,"Monroe County",44.2,101,2.7,41.5
OH-113,"Montgomery County",44.8,106,3.2,41.6
OH-115,"Morgan County",44.6,102,2.9,41.7
OH-117,"Morrow County",42.6,100,3.0,39.6
OH-119,"Muskingum County",44.4,103,3.3,41.1
OH-121,"Noble County",44.5,102,3.1,41.4
OH-123,"Ottawa County",44.1,104,3.3,40.8
OH-125,"Paulding County",43.4,106,3.4,40
OH-127,"Perry County",44.0,103,3.0,41
OH-129,"Pickaway County",44.6,102,2.4,42.2
OH-131,"Pike County",45.4,103,2.8,42.6
OH-133,"Portage County",43.8,114,4.8,39
OH-135,"Preble County",42.5,91,1.7,40.8
OH-137,"Putnam County",43.9,108,3.7,40.2
OH-139,"Richland County",42.7,109,3.7,39
OH-141,"Ross County",45.0,103,2.7,42.3
OH-143,"Sandusky County",43.8,103,3.2,40.6
OH-145,"Scioto County",45.8,102,2.8,43
OH-147,"Seneca County",43.6,105,3.5,40.1
OH-149,"Shelby County",43.6,106,3.3,40.3
OH-151,"Stark County",44.4,114,4.8,39.6
OH-153,"Summit County",45.0,114,5.1,39.9
OH-155,"Trumbull County",43.0,108,4.0,39
OH-157,"Tuscarawas County",43.8,106,3.6,40.2
OH-159,"Union County",43.5,101,2.9,40.6
OH-161,"Van Wert County",43.6,105,3.5,40.1
OH-163,"Vinton County",45.1,105,3.1,42
OH-165,"Warren County",45.0,98,2.9,42.1
OH-167,"Washington County",45.7,106,3.3,42.4
OH-169,"Wayne County",43.2,107,3.4,39.8
OH-171,"Williams County",42.3,108,3.6,38.7
OH-173,"Wood County",43.7,104,3.5,40.2
OH-175,"Wyandot County",44.5,111,4.3,40.2
OK-001,"Adair County",47.9,60,0.0,47.9
OK-003,"Alfalfa County",45.3,52,-0.6,45.9
OK-005,"Atoka County",50.5,50,-1.0,51.5
OK-007,"Beaver County",42.8,34,-1.7,44.5
OK-009,"Beckham County",46.4,44,-1.2,47.6
OK-011,"Blaine County",46.8,54,-0.4,47.2
OK-013,"Bryan County",51.4,49,-0.8,52.2
OK-015,"Caddo County",47.0,45,-1.4,48.4
OK-017,"Canadian County",47.0,48,-1.0,48
OK-019,"Carter County",49.7,37,-1.9,51.6
OK-021,"Cherokee County",48.7,61,0.0,48.7
OK-023,"Choctaw County",51.5,61,-0.3,51.8
OK-025,"Cimarron County",39.5,22,-3.1,42.6
OK-027,"Cleveland County",47.4,36,-2.2,49.6
OK-029,"Coal County",49.4,37,-2.0,51.4
